COP,Temp,Temp^2,Demand,Demand^2,Cooling Load
2.612860012,25.91428566,671.5502013,224.5249255,50411.44219,586.6521996
2.801810034,24.68000031,609.1024151,226.3841934,51249.80303,634.2855047
2.872773514,22.38571399,501.1201907,231.3414266,53518.85567,664.5915231
3.347991214,21.15833346,447.6750748,171.9199955,29556.48484,575.5866344
3.559630315,20.3083334,412.4284054,149.9874929,22496.24802,533.9000265
3.569853338,19.62499988,385.1406203,141.6466985,20063.7872,505.6579394
3.188731216,19.17692375,367.7544046,215.3070908,46357.14333,686.5564413
3.256770949,19.06923103,363.6355722,213.4719588,45570.27718,695.2292738
3.378809091,18.7538461,351.7067434,198.325525,39333.01386,670.1040868
3.468612879,18.43333308,339.7877684,192.8455471,37189.40503,668.9065482
3.526751603,18.25714288,333.3232663,184.8732556,34178.12063,652.0020504
3.408189305,18.27999967,334.1583879,199.2226993,39689.68392,678.9886731
3.451600004,18.04000003,325.4416009,196.9175489,38776.52105,679.6806124
3.310325815,18.5923076,345.6739021,221.3851412,49011.38074,732.8569479
3.172007152,19.35384618,374.5713621,230.4359011,53100.70451,730.9443264
3.061625029,19.87857151,395.1576053,244.5032458,59781.83719,748.577257
2.96904812,20.77142852,431.4522426,219.6518577,48246.9386,652.1569353
2.921637485,21.60714272,466.8686166,233.8311094,54676.98771,683.1697344
2.944043326,22.09999987,488.4099944,243.4422811,59264.14422,716.704623
2.733148421,23.11538432,534.3209924,251.1800045,63091.39466,686.5122327
2.640034511,23.0600001,531.7636047,247.6746642,61342.73929,653.869661
2.675867864,23.4600001,550.3716048,245.9098625,60471.66048,658.0222986
2.670607167,23.68333356,560.9002883,248.6933812,61848.39784,664.1623261
2.856134489,24.28000031,589.5184148,228.1003218,52029.75681,651.485196
2.698077793,23.46153817,550.4437732,242.8563221,58979.19319,655.2452497
2.892673333,22.92500003,525.5556265,225.0084381,50628.79722,650.8759087
3.194687923,22.18000031,491.9524135,179.510954,32224.18259,573.4814766
3.408711447,21.32500017,454.7556321,160.6235626,25799.92887,547.5193766
3.525278594,20.31538464,412.7148533,155.2858854,24113.70621,547.4260077
3.14334,19.5,380.25,221.1321996,48899.4497,695.0936882
3.358522729,19.08000031,364.0464116,202.7879327,41122.94563,681.0678811
3.341326461,19.18333371,368.0002924,204.2004637,41697.82937,682.3004127
3.348303036,19.0250001,361.9506286,201.1925308,40478.43444,673.6535617
3.356306453,18.89999962,357.2099856,202.8192094,41135.63172,680.7234214
3.338024131,18.96923065,359.8317115,205.8195343,42361.6807,687.0305722
3.288074303,19.08000031,364.0464116,207.5453247,43075.06181,682.4244488
3.195400015,19.12307739,365.692089,212.1530023,45008.8964,677.9137069
3.184566728,19.07142884,363.7193981,215.2015518,46311.70791,685.3237018
3.162749996,19.79230793,391.7354531,220.8861891,48790.70855,698.6077938
3.024392266,20.62142863,425.2433186,239.1908781,57212.27615,723.4070416
2.840464029,23.12499952,534.7656029,247.7012024,61355.88567,703.5863554
3.059419966,25.59230804,654.966231,297.4691719,88487.90823,910.0831237
2.660007406,28.01538453,784.8617702,369.8707185,136804.3484,983.8588505
2.468823967,29.53571456,872.3584345,449.9019189,202411.7367,1110.72864
2.136763973,32.68750012,1068.472664,422.0701296,178143.1943,901.8642472
2.123829647,34.78125,1209.735352,379.0253633,143660.226,804.9853036
2.239842305,36.37142808,1322.880781,434.7472429,189005.1652,973.7652664
2.193215398,36.71538426,1348.019442,444.3508465,197447.6748,974.5571185
2.277437458,36.55714335,1336.42473,443.1262525,196360.8756,1009.192326
2.381894282,36.86153823,1358.773,449.9778303,202480.0478,1071.799621
2.403787524,36.60769272,1340.123166,453.0224276,205229.3199,1088.969659
2.494161774,35.6666673,1272.111156,477.9305644,228417.6244,1192.036144
2.696051636,34.01666641,1157.133594,413.4586014,170948.0151,1114.705739
2.63163431,34.40666707,1183.818739,424.9913025,180617.6072,1118.421693
2.764849991,32.60833327,1063.303399,405.1638451,164157.7413,1120.217253
2.814411436,29.0285714,842.6579576,389.6859009,151855.1013,1096.736456
2.990203112,26.89166689,723.1617481,350.2805653,122696.4744,1047.410036
2.870959371,26.26666673,689.9377811,348.2104692,121250.5309,999.6981099
3.142118911,25.01764701,625.8826621,304.4348755,92680.59341,956.5705796
3.206077774,22.84666697,521.9701917,273.1148105,74591.69973,875.6273239
3.442647212,20.92666664,437.9253767,224.1143985,50227.26363,771.5468093
4.031817879,18.8499999,355.3224964,162.8873662,26532.29405,656.7321951
4.068127329,17.73333311,314.4711032,158.8420174,25230.7865,646.1895521
4.044422879,16.4200002,269.6164067,151.0714111,22822.57126,610.9966715
3.988057577,17.25333303,297.6775006,158.0991414,24995.33852,630.508479
3.90999393,18.93076911,358.3740192,171.3944776,29376.06696,670.1513672
3.808866689,19.4357139,377.746975,182.6903922,33375.77941,695.8433493
3.727471447,20.61538447,424.9940768,203.877672,41566.10515,759.9482012
3.439134367,23.06923059,532.1894002,244.7858748,59920.12452,841.8515147
3.189817702,24.47058846,598.8096996,290.6573042,84481.66849,927.1438142
3.016709689,25.61538447,656.1479215,326.6477691,106698.765,985.4014899
2.962032441,26.59999962,707.5599797,349.1743387,121922.7188,1034.265719
2.714824142,26.88333321,722.7136043,383.9516002,147418.8313,1042.361074
2.736035305,26.55384621,705.1067487,374.1097457,139958.1018,1023.577472
3.107462488,23.69374955,561.3937676,304.630569,92799.78356,946.6280658
3.741294309,19.04999992,362.9024969,178.9940678,32038.87631,669.6694873
3.985769431,16.95714297,287.5446976,154.0877673,23743.04003,614.1583125
4.034446299,16.25833352,264.333409,150.2789933,22583.77584,606.2925285
4.130367771,16.16666651,261.361106,150.3658447,22609.88726,621.066239
4.123296946,15.75714295,248.287554,147.5653543,21775.5338,608.455775
4.133421883,15.87142835,251.902238,148.6676836,22102.08015,614.5062567
4.125788874,15.88571426,252.3559175,148.3578707,22010.05781,612.0932525
4.112513351,15.68571424,246.0416314,148.1469248,21947.51134,609.2562064
4.17868789,15.29166667,233.8350694,146.3794398,21426.94041,611.6739927
4.186976475,15.64285721,244.6989817,146.4287029,21441.36502,613.0935341
5.040765613,15.4266667,237.9820456,115.9280317,13439.30853,584.3660357
5.242693858,15.28571429,233.6530612,116.1842547,13498.78105,609.1184787
5.223606899,15.02142845,225.6433126,111.9276465,12527.79805,584.6660265
5.158635165,15.4714286,239.3651029,117.464121,13797.81973,605.9545453
5.151003329,15.30000011,234.0900034,117.9232127,13905.88409,607.4228611
5.058605881,15.68749988,246.0976525,122.7898306,15077.3425,621.1453592
5.068005459,16.5625,274.3164063,123.9731161,15369.33351,628.296429
4.937861335,17.77857127,316.0775962,131.7271278,17352.0362,650.4502912
4.682718147,18.68461565,349.1148619,145.8639966,21276.30549,683.0399837
4.602153608,19.75833321,390.3917311,156.1165406,24372.37426,718.4723007
4.453315128,20.54999978,422.302491,165.5006034,27390.44973,737.0263409
4.316378767,20.68571445,427.8987823,166.1883388,27618.56394,717.3318168
4.233676448,20.24285712,409.7732642,164.1931431,26959.38823,695.1406426
4.485286532,19.36923071,375.1670983,145.7169709,21233.43561,653.5823671
4.857747106,17.79999987,316.8399955,115.6778475,13381.3644,561.9337288
5.055747178,15.78461544,249.1540847,109.5071337,11991.81233,553.6403821
5.224809054,15.05714294,226.7175535,107.5366967,11564.14114,561.8587065
5.270461812,14.45714269,209.0089749,105.530141,11136.61067,556.1925784
5.291462076,14.34615377,205.8121281,103.2665245,10663.97508,546.430898
5.237627275,14.39230743,207.1385131,115.2895295,13291.67561,603.8435843
5.170230561,14.47333323,209.4773748,110.6372301,12240.59669,572.0199884
5.206142875,14.54285737,211.4947006,109.9255201,12083.61997,572.2879633
5.161771864,14.15000003,200.2225008,107.9485738,11652.89459,557.2059111
5.162964259,13.80769231,190.6523669,108.7621858,11829.21306,561.5352779
5.254580621,13.63846163,186.0076355,108.7689199,11830.67794,571.5350587
5.19010002,14.20769222,201.8585182,113.2393091,12823.14113,587.7233406
4.982372465,15.58461534,242.8802353,150.8746101,22763.14798,751.7135031
4.659075966,16.9142858,286.093064,180.6592267,32637.75619,841.7050611
4.080882141,19.04166683,362.5850755,220.3409157,48550.11912,899.1853076
3.64423573,20.29999982,412.0899929,281.6239722,79312.06172,1026.304142
2.964356613,21.62857165,467.7951115,385.7774923,148824.2735,1143.58206
2.991299978,22.50833352,506.625078,396.0380613,156846.146,1184.668644
3.045186647,23.67647003,560.575233,373.1703522,139256.1117,1136.373373
2.9752037,25.46000023,648.2116117,368.7412302,135970.0948,1097.080272
3.007277798,25.61538476,656.1479365,351.5101635,123559.395,1057.08871
2.806266673,26.00833337,676.4334044,373.2521322,139317.1542,1047.445019
2.846157117,25.74615361,662.8644258,382.8179932,146549.6159,1089.560156
3.017484867,24.67692331,608.9505441,334.4620888,111864.8889,1009.234292
3.194119338,22.65384615,513.1967456,270.9813749,73430.90556,865.5468499
3.564349985,20.45714297,418.4946983,211.7980306,44858.40577,754.9223072
3.910310014,18.91666667,357.8402778,172.7280243,29834.97038,675.4201231
4.042473492,17.97857107,323.2290179,167.6045393,28091.2816,677.5369072
4.086603582,17.53076935,307.3278739,162.1547993,26294.17894,662.6623837
4.183594254,17.03999977,290.3615922,159.0755593,25305.03358,665.507596
4.267690875,16.51538453,272.7579261,152.9441538,23391.91417,652.7183694
4.221644149,16,256,151.1217571,22837.78546,637.9822815
4.331080028,15.88461509,252.3209966,152.9604985,23396.9141,662.4841601
4.367423248,15.8461537,251.1005871,150.0428248,22512.84928,655.3005213
4.383458853,15.74666653,247.9575067,170.6762996,29130.39925,748.1525364
4.274580754,16.1846155,261.9417789,172.5968974,29789.689,737.7793759
3.941325788,17.64285728,311.270413,247.5364882,61274.31299,975.6219443
3.673867881,19.36666663,375.0677765,282.1929376,79632.85402,1036.73957
3.24664134,21.13076944,446.509417,345.5811084,119426.3025,1121.977913
3.046096132,23.66111109,559.848178,411.4937639,169327.1177,1253.449563
2.828141344,26.01538511,676.8002626,418.4416599,175093.4227,1183.412158
2.647428045,27.74666646,769.8774998,436.7093311,190715.0398,1156.156531
2.698289641,29.67142827,880.3936557,414.289253,171635.5851,1117.8724
2.840832165,30.06428582,903.8612821,327.8136286,107461.7751,931.2635004
2.754575006,30.47894709,928.9662156,387.62083,150249.9078,1067.73065
2.815975814,30.07142803,904.2907836,347.8977882,121032.871,979.6717574
2.527129391,27.75882351,770.5522825,429.4086322,184391.7734,1085.171175
2.976630326,25.04999987,627.5024936,367.4178485,134995.8754,1093.66711
3.205832417,22.3384618,499.0068757,279.0869755,77889.5399,894.7060732
3.35342413,20.99230781,440.6769872,241.898387,58514.82963,811.1878879
3.60674119,20.36249995,414.6314043,207.2121842,42936.88929,747.3607199
3.833443332,20.22307689,408.972839,189.4671814,35897.81283,726.3117031
